Student ID,Name,Program/Degree,Batch,Semester,Course Code,Course Title,Credits,Department,Marks,GPA,Status
TUME4035,Swathi Srinivas,Mechanical Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,66,8.2,Completed
TUME4035,Swathi Srinivas,Mechanical Engineering,2019,8,PRO101,Project,3,Civil Engineering,68,8.2,Completed
TUME4035,Swathi Srinivas,Mechanical Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,94,8.2,Completed
TUME4035,Swathi Srinivas,Mechanical Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,89,8.2,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,ENG101,Engineering Graphics,4,Mechanical Engineering,95,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,MAT101,M1,4,Civil Engineering,100,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,MAT108,Mathematics I,3,Electrical Engineering,93,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,WSH106,Mechanical Workshop,3,Mechanical Engineering,74,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,PHY101,Physics,4,Civil Engineering,80,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,74,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,1,WSH105,Workshop Technology,3,Mechanical Engineering,83,8.557142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,CHE101,Chemistry,4,Civil Engineering,100,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,MAT102,M2,3,Civil Engineering,67,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,MAT119,Materials Lab,4,Mechanical Engineering,78,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,71,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,STR103,Strength of Materials,4,Mechanical Engineering,70,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,THD101,Thermodynamics,4,Mechanical Engineering,71,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,2,THD102,Thermodynamics Lab,3,Mechanical Engineering,73,7.571428571428571,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,DOM101,Dynamics of Machines,4,Mechanical Engineering,71,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,96,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,62,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,HTR101,Heat Transfer,4,Mechanical Engineering,65,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,MCD101,Machine Design,4,Mechanical Engineering,89,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,MCD102,Machine Design Lab,3,Mechanical Engineering,92,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,3,MAN101,Manufacturing Processes,3,Mechanical Engineering,71,7.8,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,AUT101,Automation,3,Mechanical Engineering,88,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,AUT102,Automation Lab,3,Mechanical Engineering,79,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,FEA101,Finite Element Analysis,4,Mechanical Engineering,70,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,ICE101,IC Engines,3,Mechanical Engineering,86,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,ICE102,IC Engines Lab,3,Mechanical Engineering,83,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,INE101,Industrial Engineering,3,Mechanical Engineering,98,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,4,RFR101,Refrigeration,3,Mechanical Engineering,72,8.22857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,CAD102,CAD Lab,4,Mechanical Engineering,84,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,CAD101,CAD/CAM,4,Mechanical Engineering,82,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,MAT120,Material Science,3,Mechanical Engineering,83,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,MEC101,Mechatronics,3,Mechanical Engineering,70,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,PRM101,Project Management,3,Civil Engineering,80,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,ROB101,Robotics,3,Mechanical Engineering,95,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,5,ROB102,Robotics Lab,4,Mechanical Engineering,70,8.057142857142857,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,ADM101,Advanced Manufacturing,3,Mechanical Engineering,89,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,AUE101,Automobile Engineering,3,Mechanical Engineering,98,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,AUT103,Automobile Lab,4,Mechanical Engineering,78,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,ENE102,Energy Lab,3,Electrical Engineering,84,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,HVA101,HVAC,4,Mechanical Engineering,88,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,REE101,Renewable Energy,3,Electrical Engineering,73,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,6,RES101,Research Project,3,Electronics Engineering,81,8.442857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,PRO110,Production Planning,3,Mechanical Engineering,94,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,73,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,SUE101,Sustainable Engineering,3,Civil Engineering,78,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,THE102,Thermal Engineering,4,Mechanical Engineering,90,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,THE103,Thermal Lab,4,Mechanical Engineering,87,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,VIB101,Vibration Analysis,4,Mechanical Engineering,99,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,7,VIB102,Vibration Lab,3,Mechanical Engineering,72,8.471428571428572,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,91,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,94,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,INT101,Internship,3,Civil Engineering,95,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,83,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,PRO101,Project,3,Civil Engineering,87,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,81,8.842857142857143,Completed
TUME4037,Swathi Murthy,Mechanical Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,88,8.842857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,ENG101,Engineering Graphics,4,Mechanical Engineering,88,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,MAT101,M1,4,Civil Engineering,62,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,MAT108,Mathematics I,3,Electrical Engineering,82,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,WSH106,Mechanical Workshop,3,Mechanical Engineering,73,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,PHY101,Physics,4,Civil Engineering,81,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,70,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,1,WSH105,Workshop Technology,3,Mechanical Engineering,80,7.657142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,CHE101,Chemistry,4,Civil Engineering,74,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,MAT102,M2,3,Civil Engineering,96,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,MAT119,Materials Lab,4,Mechanical Engineering,97,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,67,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,STR103,Strength of Materials,4,Mechanical Engineering,55,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,THD101,Thermodynamics,4,Mechanical Engineering,87,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,2,THD102,Thermodynamics Lab,3,Mechanical Engineering,71,7.814285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,DOM101,Dynamics of Machines,4,Mechanical Engineering,93,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,63,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,81,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,HTR101,Heat Transfer,4,Mechanical Engineering,86,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,MCD101,Machine Design,4,Mechanical Engineering,67,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,MCD102,Machine Design Lab,3,Mechanical Engineering,65,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,3,MAN101,Manufacturing Processes,3,Mechanical Engineering,85,7.7142857142857135,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,AUT101,Automation,3,Mechanical Engineering,84,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,AUT102,Automation Lab,3,Mechanical Engineering,86,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,FEA101,Finite Element Analysis,4,Mechanical Engineering,87,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,ICE101,IC Engines,3,Mechanical Engineering,79,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,ICE102,IC Engines Lab,3,Mechanical Engineering,86,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,INE101,Industrial Engineering,3,Mechanical Engineering,94,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,4,RFR101,Refrigeration,3,Mechanical Engineering,94,8.714285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,CAD102,CAD Lab,4,Mechanical Engineering,100,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,CAD101,CAD/CAM,4,Mechanical Engineering,71,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,MAT120,Material Science,3,Mechanical Engineering,72,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,MEC101,Mechatronics,3,Mechanical Engineering,61,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,PRM101,Project Management,3,Civil Engineering,74,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,ROB101,Robotics,3,Mechanical Engineering,94,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,5,ROB102,Robotics Lab,4,Mechanical Engineering,67,7.7,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,ADM101,Advanced Manufacturing,3,Mechanical Engineering,87,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,AUE101,Automobile Engineering,3,Mechanical Engineering,70,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,AUT103,Automobile Lab,4,Mechanical Engineering,88,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,ENE102,Energy Lab,3,Electrical Engineering,72,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,HVA101,HVAC,4,Mechanical Engineering,95,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,REE101,Renewable Energy,3,Electrical Engineering,84,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,6,RES101,Research Project,3,Electronics Engineering,80,8.22857142857143,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,PRO110,Production Planning,3,Mechanical Engineering,83,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,85,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,SUE101,Sustainable Engineering,3,Civil Engineering,73,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,THE102,Thermal Engineering,4,Mechanical Engineering,89,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,THE103,Thermal Lab,4,Mechanical Engineering,88,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,VIB101,Vibration Analysis,4,Mechanical Engineering,83,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,7,VIB102,Vibration Lab,3,Mechanical Engineering,95,8.514285714285714,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,58,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,90,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,INT101,Internship,3,Civil Engineering,96,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,95,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,PRO101,Project,3,Civil Engineering,83,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,1,7.457142857142857,Completed
TUME4039,Swathi Latha,Mechanical Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,99,7.457142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,ENG101,Engineering Graphics,4,Mechanical Engineering,96,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,MAT101,M1,4,Civil Engineering,83,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,MAT108,Mathematics I,3,Electrical Engineering,80,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,WSH106,Mechanical Workshop,3,Mechanical Engineering,69,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,PHY101,Physics,4,Civil Engineering,91,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,79,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,1,WSH105,Workshop Technology,3,Mechanical Engineering,85,8.32857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,CHE101,Chemistry,4,Civil Engineering,95,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,MAT102,M2,3,Civil Engineering,78,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,MAT119,Materials Lab,4,Mechanical Engineering,59,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,100,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,STR103,Strength of Materials,4,Mechanical Engineering,81,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,THD101,Thermodynamics,4,Mechanical Engineering,96,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,2,THD102,Thermodynamics Lab,3,Mechanical Engineering,98,8.67142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,DOM101,Dynamics of Machines,4,Mechanical Engineering,76,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,93,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,97,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,HTR101,Heat Transfer,4,Mechanical Engineering,98,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,MCD101,Machine Design,4,Mechanical Engineering,70,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,MCD102,Machine Design Lab,3,Mechanical Engineering,81,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,3,MAN101,Manufacturing Processes,3,Mechanical Engineering,73,8.4,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,AUT101,Automation,3,Mechanical Engineering,75,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,AUT102,Automation Lab,3,Mechanical Engineering,78,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,FEA101,Finite Element Analysis,4,Mechanical Engineering,83,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,ICE101,IC Engines,3,Mechanical Engineering,80,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,ICE102,IC Engines Lab,3,Mechanical Engineering,81,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,INE101,Industrial Engineering,3,Mechanical Engineering,94,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,4,RFR101,Refrigeration,3,Mechanical Engineering,88,8.27142857142857,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,CAD102,CAD Lab,4,Mechanical Engineering,81,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,CAD101,CAD/CAM,4,Mechanical Engineering,81,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,MAT120,Material Science,3,Mechanical Engineering,68,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,MEC101,Mechatronics,3,Mechanical Engineering,73,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,PRM101,Project Management,3,Civil Engineering,83,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,ROB101,Robotics,3,Mechanical Engineering,100,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,5,ROB102,Robotics Lab,4,Mechanical Engineering,81,8.1,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,ADM101,Advanced Manufacturing,3,Mechanical Engineering,84,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,AUE101,Automobile Engineering,3,Mechanical Engineering,80,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,AUT103,Automobile Lab,4,Mechanical Engineering,50,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,ENE102,Energy Lab,3,Electrical Engineering,70,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,HVA101,HVAC,4,Mechanical Engineering,66,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,REE101,Renewable Energy,3,Electrical Engineering,83,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,6,RES101,Research Project,3,Electronics Engineering,88,7.442857142857143,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,PRO110,Production Planning,3,Mechanical Engineering,82,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,69,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,SUE101,Sustainable Engineering,3,Civil Engineering,88,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,THE102,Thermal Engineering,4,Mechanical Engineering,73,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,THE103,Thermal Lab,4,Mechanical Engineering,62,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,VIB101,Vibration Analysis,4,Mechanical Engineering,73,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,7,VIB102,Vibration Lab,3,Mechanical Engineering,92,7.7,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,86,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,76,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,INT101,Internship,3,Civil Engineering,99,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,81,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,PRO101,Project,3,Civil Engineering,93,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,68,8.214285714285714,Completed
TUME4040,Santosh Pillai,Mechanical Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,72,8.214285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,ENG101,Engineering Graphics,4,Mechanical Engineering,85,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,MAT101,M1,4,Civil Engineering,70,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,MAT108,Mathematics I,3,Electrical Engineering,86,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,WSH106,Mechanical Workshop,3,Mechanical Engineering,83,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,PHY101,Physics,4,Civil Engineering,75,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,94,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,1,WSH105,Workshop Technology,3,Mechanical Engineering,75,8.114285714285714,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,CHE101,Chemistry,4,Civil Engineering,74,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,MAT102,M2,3,Civil Engineering,83,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,MAT119,Materials Lab,4,Mechanical Engineering,71,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,91,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,STR103,Strength of Materials,4,Mechanical Engineering,97,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,THD101,Thermodynamics,4,Mechanical Engineering,51,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,2,THD102,Thermodynamics Lab,3,Mechanical Engineering,71,7.685714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,DOM101,Dynamics of Machines,4,Mechanical Engineering,99,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,79,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,83,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,HTR101,Heat Transfer,4,Mechanical Engineering,87,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,MCD101,Machine Design,4,Mechanical Engineering,68,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,MCD102,Machine Design Lab,3,Mechanical Engineering,92,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,3,MAN101,Manufacturing Processes,3,Mechanical Engineering,75,8.32857142857143,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,AUT101,Automation,3,Mechanical Engineering,90,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,AUT102,Automation Lab,3,Mechanical Engineering,55,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,FEA101,Finite Element Analysis,4,Mechanical Engineering,87,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,ICE101,IC Engines,3,Mechanical Engineering,85,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,ICE102,IC Engines Lab,3,Mechanical Engineering,82,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,INE101,Industrial Engineering,3,Mechanical Engineering,89,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,4,RFR101,Refrigeration,3,Mechanical Engineering,71,7.985714285714286,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,CAD102,CAD Lab,4,Mechanical Engineering,68,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,CAD101,CAD/CAM,4,Mechanical Engineering,75,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,MAT120,Material Science,3,Mechanical Engineering,65,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,MEC101,Mechatronics,3,Mechanical Engineering,76,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,PRM101,Project Management,3,Civil Engineering,76,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,ROB101,Robotics,3,Mechanical Engineering,59,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,5,ROB102,Robotics Lab,4,Mechanical Engineering,90,7.2714285714285705,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,6,ADM101,Advanced Manufacturing,3,Mechanical Engineering,92,7.928571428571429,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,6,AUE101,Automobile Engineering,3,Mechanical Engineering,96,7.928571428571429,Completed
TUME4042,Devi Naidu,Mechanical Engineering,2019,6,AUT103,Automobile Lab,4,Mechanical Engineering,87,7.928571428571429,Completed
